,id,type,x,y
1154,1154,user,20.805097579956055,35.114402770996094
1155,1155,user,12.884065628051758,44.9283447265625
1156,1156,user,8.2797212600708,12.840865135192871
1157,1157,user,27.407108306884766,-17.30400276184082
1158,1158,user,-1.6663563251495361,22.098112106323242
1159,1159,user,18.240379333496094,-15.643047332763672
1160,1160,user,-0.6805142164230347,36.14714431762695
1161,1161,user,41.69257354736328,-8.243328094482422
1162,1162,user,-2.353476047515869,19.568832397460938
1163,1163,user,37.64043426513672,-8.371590614318848
1164,1164,user,13.162321090698242,31.802757263183594
1165,1165,user,10.928788185119629,-18.869224548339844
1166,1166,user,8.369994163513184,29.38304328918457
1167,1167,user,-9.053190231323242,21.43582534790039
1168,1168,user,6.574628829956055,27.026348114013672
1169,1169,user,20.56694984436035,35.363197326660156
1170,1170,user,19.262638092041016,20.39520835876465
1171,1171,user,26.60808563232422,-3.5188534259796143
1172,1172,user,31.623228073120117,-11.63953971862793
1173,1173,user,-9.389904975891113,21.19778060913086
1174,1174,user,-2.996596336364746,17.488548278808594
1175,1175,user,-19.366130828857422,37.802276611328125
1176,1176,user,23.8812198638916,-15.156932830810547
1177,1177,user,20.73295021057129,-22.013158798217773
1178,1178,user,25.40967559814453,-22.3612117767334
1179,1179,user,8.616519927978516,-1.4859157800674438
1180,1180,user,31.375473022460938,-10.522103309631348
1181,1181,user,33.35965347290039,-0.3827231824398041
1182,1182,user,14.630396842956543,-28.869651794433594
1183,1183,user,41.17105484008789,-5.547979831695557
1184,1184,user,17.875404357910156,20.22503662109375
1185,1185,user,29.54891586303711,-26.543048858642578
1186,1186,user,4.804457664489746,37.97620391845703
1187,1187,user,28.146730422973633,-9.863882064819336
1188,1188,user,35.50214385986328,-7.7000532150268555
1189,1189,user,35.10240173339844,-5.449052810668945
1190,1190,user,6.919661521911621,42.16117858886719
1191,1191,user,27.064050674438477,-29.483476638793945
1192,1192,user,-3.707183599472046,16.936044692993164
1193,1193,user,-15.088656425476074,19.073986053466797
1194,1194,user,-7.350793838500977,23.560815811157227
1195,1195,user,26.835824966430664,15.933667182922363
1196,1196,user,35.289730072021484,-10.675066947937012
1197,1197,user,-5.073771953582764,28.779970169067383
1198,1198,user,-25.573139190673828,30.26030731201172
1199,1199,user,33.00644302368164,-19.114709854125977
1200,1200,user,-1.5621718168258667,39.99861145019531
1201,1201,user,16.422449111938477,-7.223098278045654
1202,1202,user,19.4200439453125,22.0743465423584
1203,1203,user,19.858095169067383,-22.477346420288086
1204,1204,user,-29.557144165039062,15.051651000976562
1205,1205,user,1.3655158281326294,28.275121688842773
1206,1206,user,43.45596694946289,22.86867904663086
1207,1207,user,11.29893970489502,0.009720047935843468
1208,1208,user,28.609600067138672,-17.013090133666992
1209,1209,user,23.91985511779785,-15.091841697692871
1210,1210,user,25.68692398071289,-12.651482582092285
1211,1211,user,20.529958724975586,-13.887232780456543
1212,1212,user,20.261150360107422,-7.129428386688232
1213,1213,user,-3.2259068489074707,18.40071678161621
1214,1214,user,-9.63194751739502,13.876483917236328
1215,1215,user,19.053787231445312,-22.950468063354492
1216,1216,user,-2.3548965454101562,40.88969039916992
1217,1217,user,-37.32134246826172,17.43681526184082
1218,1218,user,35.89714050292969,5.755819320678711
1219,1219,user,40.254638671875,-10.142003059387207
1220,1220,user,-7.091263294219971,22.37466049194336
1221,1221,user,-2.350609302520752,19.909931182861328
1222,1222,user,38.49717330932617,-10.746431350708008
1223,1223,user,24.82360076904297,-26.894393920898438
1224,1224,user,9.461772918701172,28.479190826416016
1225,1225,user,2.741464376449585,9.95210075378418
1226,1226,user,2.224832773208618,28.60866355895996
1227,1227,user,29.8284912109375,-12.904319763183594
1228,1228,user,26.789005279541016,-12.704875946044922
1229,1229,user,-10.293475151062012,13.758384704589844
1230,1230,user,39.680118560791016,-6.638698101043701
1231,1231,user,30.939741134643555,-13.691176414489746
1232,1232,user,36.193172454833984,-15.9247407913208
1233,1233,user,19.83936882019043,-16.378067016601562
1234,1234,user,-40.13617706298828,12.609641075134277
1235,1235,user,-3.5154829025268555,18.64694595336914
1236,1236,user,-34.51801300048828,12.7720365524292
1237,1237,user,29.19121742248535,1.9037452936172485
1238,1238,user,22.367902755737305,35.51874923706055
1239,1239,user,30.535234451293945,-9.451552391052246
1240,1240,user,34.11396408081055,-17.271270751953125
1241,1241,user,37.049293518066406,-9.259005546569824
1242,1242,user,-13.236109733581543,15.638473510742188
1243,1243,user,-2.742704153060913,17.566146850585938
1244,1244,user,18.98619270324707,-23.35886573791504
1245,1245,user,-12.191580772399902,20.355270385742188
1246,1246,user,36.74690246582031,-4.09426736831665
1247,1247,user,32.19132614135742,1.8804253339767456
1248,1248,user,10.80313777923584,-34.489200592041016
1249,1249,user,-19.0968017578125,41.003074645996094
1250,1250,user,16.28620147705078,-9.196592330932617
1251,1251,user,33.250911712646484,6.321049213409424
1252,1252,user,31.977815628051758,3.4677481651306152
1253,1253,user,18.742839813232422,-15.725028038024902
1254,1254,user,-23.663589477539062,22.186641693115234
1255,1255,user,2.006488084793091,25.05635643005371
1256,1256,user,35.077880859375,27.77018928527832
1257,1257,user,28.396032333374023,-11.833846092224121
1258,1258,user,26.2266845703125,-10.891738891601562
1259,1259,user,31.065019607543945,21.25371551513672
1260,1260,user,8.918959617614746,-2.1807544231414795
1261,1261,user,15.509998321533203,-28.76767921447754
1262,1262,user,29.770044326782227,-13.235563278198242
1263,1263,user,26.531885147094727,-9.393242835998535
1264,1264,user,-7.609289646148682,23.146869659423828
1265,1265,user,40.80269241333008,-18.10688591003418
1266,1266,user,-25.200714111328125,20.150362014770508
1267,1267,user,-9.253145217895508,23.427474975585938
1268,1268,user,37.44749069213867,27.113750457763672
1269,1269,user,2.849395990371704,9.72571849822998
1270,1270,user,21.47221565246582,-39.18595504760742
1271,1271,user,-18.413328170776367,29.442874908447266
1272,1272,user,34.93683624267578,-7.787785530090332
1273,1273,user,-18.575302124023438,44.41448974609375
1274,1274,user,-1.3564298152923584,39.623077392578125
1275,1275,user,23.92955780029297,31.917285919189453
1276,1276,user,-12.917396545410156,27.706369400024414
1277,1277,user,15.298888206481934,24.808103561401367
1278,1278,user,-1.4785451889038086,16.164730072021484
1279,1279,user,-21.268001556396484,38.522216796875
1280,1280,user,27.755205154418945,-15.697027206420898
1281,1281,user,-6.974868297576904,23.475881576538086
1282,1282,user,24.728347778320312,31.249195098876953
1283,1283,user,30.851016998291016,-10.23149585723877
1284,1284,user,-16.66533088684082,24.252288818359375
1285,1285,user,33.04423141479492,9.909629821777344
1286,1286,user,20.917327880859375,-6.957662105560303
1287,1287,user,27.010486602783203,-17.328054428100586
1288,1288,user,18.695598602294922,-23.34975242614746
1289,1289,user,-16.490440368652344,23.865427017211914
1290,1290,user,0.18185658752918243,9.719395637512207
1291,1291,user,-8.678759574890137,24.477210998535156
1292,1292,user,9.697315216064453,-4.042563438415527
1293,1293,user,17.314870834350586,-6.413119316101074
1294,1294,user,23.8162899017334,5.263710975646973
1295,1295,user,7.007486820220947,6.127131938934326
1296,1296,user,36.40277099609375,-6.84826135635376
1297,1297,user,32.695518493652344,-8.028583526611328
1298,1298,user,-2.5616416931152344,16.95516014099121
1299,1299,user,-23.651906967163086,38.31145477294922
1300,1300,user,-17.828826904296875,18.280635833740234
1301,1301,user,-14.938936233520508,19.619712829589844
1302,1302,user,21.47481346130371,37.35667419433594
1303,1303,user,41.49429702758789,-18.081613540649414
1304,1304,user,23.8090763092041,-18.527271270751953
1305,1305,user,10.041916847229004,29.108701705932617
1306,1306,user,2.1305220127105713,33.33268737792969
1307,1307,user,28.372835159301758,4.933603286743164
1308,1308,user,33.347171783447266,-27.689468383789062
1309,1309,user,34.69953155517578,-15.191174507141113
1310,1310,user,8.98193073272705,-1.9958808422088623
1311,1311,user,26.614234924316406,22.413087844848633
1312,1312,user,21.58983039855957,37.546546936035156
1313,1313,user,-12.199445724487305,20.026290893554688
1314,1314,user,26.973390579223633,33.093685150146484
1315,1315,user,29.733837127685547,-22.324420928955078
1316,1316,user,-5.484191417694092,22.076929092407227
1317,1317,user,-5.627663612365723,19.25077247619629
1318,1318,user,15.380074501037598,20.506399154663086
1319,1319,user,16.157041549682617,43.944488525390625
1320,1320,user,30.404630661010742,-21.38527488708496
1321,1321,user,-12.688983917236328,33.73234176635742
1322,1322,user,-3.1732823848724365,18.64599609375
1323,1323,user,5.841254711151123,9.852033615112305
1324,1324,user,25.755151748657227,-20.966575622558594
1325,1325,user,21.903648376464844,-16.447933197021484
1326,1326,user,16.5633487701416,-25.899978637695312
1327,1327,user,36.473243713378906,-0.1891680657863617
1328,1328,user,-29.47893714904785,15.069644927978516
1329,1329,user,9.963961601257324,-5.799940586090088
1330,1330,user,23.56481170654297,-15.655777931213379
1331,1331,user,20.699920654296875,-7.707606792449951
1332,1332,user,18.36484718322754,28.149391174316406
1333,1333,user,16.457170486450195,26.541967391967773
1334,1334,user,3.1002297401428223,45.71533203125
1335,1335,user,20.36420249938965,-24.976295471191406
1336,1336,user,21.6538028717041,-18.219205856323242
1337,1337,user,-2.435706377029419,16.637205123901367
1338,1338,user,20.082521438598633,-33.90184783935547
1339,1339,user,32.5282096862793,10.744583129882812
1340,1340,user,26.73029136657715,-11.807450294494629
1341,1341,user,-7.314371585845947,23.97231674194336
1342,1342,user,-18.44063377380371,29.465373992919922
1343,1343,user,-16.4527530670166,20.78071403503418
1344,1344,user,36.62964630126953,20.883338928222656
1345,1345,user,32.86322021484375,-24.680240631103516
1346,1346,user,19.986106872558594,-24.46397590637207
1347,1347,user,-5.701712131500244,22.339921951293945
1348,1348,user,39.26170349121094,-10.57162094116211
1349,1349,user,-19.502845764160156,38.28789138793945
1350,1350,user,3.0184478759765625,11.108062744140625
1351,1351,user,-29.11580467224121,23.540027618408203
1352,1352,user,15.830572128295898,-22.771032333374023
1353,1353,user,9.825037956237793,-2.6642656326293945
1354,1354,user,-16.047382354736328,41.05947494506836
1355,1355,user,-2.299184799194336,11.061824798583984
1356,1356,user,21.368446350097656,-15.857288360595703
1357,1357,user,23.801002502441406,-31.630455017089844
1358,1358,user,-6.948910713195801,23.07530403137207
1359,1359,user,-2.3747799396514893,38.106895446777344
1360,1360,user,13.696005821228027,-25.201316833496094
1361,1361,user,27.931962966918945,-8.794846534729004
1362,1362,user,11.029624938964844,18.61037826538086
1363,1363,user,-12.370336532592773,33.2290153503418
1364,1364,user,37.37472152709961,-10.116840362548828
1365,1365,user,31.19174575805664,-15.83218765258789
1366,1366,user,1.9218908548355103,24.018512725830078
1367,1367,user,28.246932983398438,-14.871630668640137
1368,1368,user,1.5567288398742676,24.305816650390625
1369,1369,user,14.699350357055664,26.942649841308594
1370,1370,user,13.77698040008545,42.67961120605469
1371,1371,user,32.93449783325195,-26.18730354309082
1372,1372,user,18.309616088867188,18.151151657104492
1373,1373,user,25.208881378173828,-12.372944831848145
1374,1374,user,43.32463836669922,-0.2621539235115051
1375,1375,user,-6.430610656738281,39.95260238647461
1376,1376,user,32.907169342041016,-10.167986869812012
1377,1377,user,24.681407928466797,-4.436679840087891
1378,1378,user,-29.19190216064453,24.588289260864258
1379,1379,user,27.002155303955078,36.62833023071289
1380,1380,user,18.61879539489746,-15.22467041015625
1381,1381,user,22.72937774658203,-25.143890380859375
1382,1382,user,14.955101013183594,5.344509601593018
1383,1383,user,13.709526062011719,42.35761260986328
1384,1384,user,29.869266510009766,-9.953821182250977
1385,1385,user,-8.54047679901123,22.651132583618164
1386,1386,user,21.02342987060547,-12.135937690734863
1387,1387,user,20.67113494873047,-6.43080997467041
1388,1388,user,25.903682708740234,-15.554208755493164
1389,1389,user,-2.300588369369507,29.317760467529297
1390,1390,user,-16.773822784423828,41.66458511352539
1391,1391,user,27.860811233520508,-32.78276443481445
1392,1392,user,23.51685333251953,-25.5144100189209
1393,1393,user,-23.456146240234375,16.338481903076172
1394,1394,user,22.322490692138672,-17.93424415588379
1395,1395,user,-40.96009826660156,7.946744918823242
1396,1396,user,8.41079330444336,18.1617431640625
1397,1397,user,34.72896957397461,19.789628982543945
1398,1398,user,-26.52085304260254,35.25094985961914
1399,1399,user,15.759594917297363,-28.43536949157715
1400,1400,user,-17.010116577148438,41.44117736816406
1401,1401,user,-6.026547908782959,23.297557830810547
1402,1402,user,-11.302228927612305,22.422901153564453
1403,1403,user,29.338356018066406,-33.337825775146484
1404,1404,user,20.340593338012695,-25.05994415283203
1405,1405,user,0.877449631690979,13.56575870513916
1406,1406,user,32.76469039916992,2.2789957523345947
1407,1407,user,32.00279235839844,2.8872013092041016
1408,1408,user,39.73109817504883,-9.926424980163574
1409,1409,user,10.136632919311523,-6.818156719207764
1410,1410,user,1.8669301271438599,23.460124969482422
1411,1411,user,25.61691665649414,-16.437938690185547
1412,1412,user,24.6130428314209,-15.202441215515137
1413,1413,user,-3.5270698070526123,20.35280418395996
1414,1414,user,-7.064439296722412,14.881532669067383
1415,1415,user,-31.770814895629883,30.30193328857422
1416,1416,user,8.701451301574707,-0.492853045463562
1417,1417,user,11.563480377197266,-32.70048141479492
1418,1418,user,-21.266483306884766,25.23465347290039
1419,1419,user,21.178516387939453,-6.644535064697266
1420,1420,user,9.972838401794434,-5.817470550537109
1421,1421,user,-2.2366111278533936,19.864545822143555
1422,1422,user,9.55687427520752,4.779885768890381
1423,1423,user,25.574186325073242,9.011967658996582
1424,1424,user,32.46696472167969,-17.996288299560547
1425,1425,user,-1.7300220727920532,38.517555236816406
1426,1426,user,32.04902648925781,2.0630929470062256
1427,1427,user,23.7775936126709,-9.63588809967041
1428,1428,user,2.122432231903076,33.45454406738281
1429,1429,user,30.83214569091797,-11.649703979492188
1430,1430,user,-7.639894485473633,17.653301239013672
1431,1431,user,-11.750469207763672,35.00749206542969
1432,1432,user,-7.574800491333008,34.601898193359375
1433,1433,user,21.919952392578125,-13.925699234008789
1434,1434,user,-3.975658655166626,24.646467208862305
1435,1435,user,33.08409118652344,-8.517606735229492
1436,1436,user,27.69753074645996,-9.455317497253418
1437,1437,user,11.552632331848145,26.892749786376953
1438,1438,user,27.974145889282227,19.334474563598633
1439,1439,user,24.651281356811523,-19.546354293823242
1440,1440,user,-37.28348159790039,17.223649978637695
1441,1441,user,-7.234405040740967,22.93486976623535
1442,1442,user,32.866031646728516,-6.935283184051514
1443,1443,user,16.69232749938965,-11.522629737854004
1444,1444,user,36.579994201660156,-17.51104736328125
1445,1445,user,-3.5436530113220215,22.548879623413086
1446,1446,user,18.499547958374023,26.539209365844727
1447,1447,user,7.443911552429199,6.31850004196167
1448,1448,user,15.669692039489746,-28.7928466796875
1449,1449,user,3.8891804218292236,19.562297821044922
1450,1450,user,-40.11589813232422,12.6726655960083
1451,1451,user,30.865861892700195,-22.195913314819336
1452,1452,user,-28.822465896606445,21.90297508239746
1453,1453,user,22.709314346313477,-16.74005699157715
1454,1454,user,32.434486389160156,2.7021613121032715
1455,1455,user,19.212060928344727,1.1212780475616455
1456,1456,user,16.767789840698242,-21.840320587158203
1457,1457,user,-1.3567612171173096,16.835859298706055
1458,1458,user,31.306655883789062,-11.025970458984375
1459,1459,user,17.314851760864258,-6.00479793548584
1460,1460,user,13.811935424804688,30.368722915649414
1461,1461,user,40.22714614868164,-10.957283020019531
1462,1462,user,33.989044189453125,-11.549478530883789
1463,1463,user,9.588399887084961,28.29326057434082
1464,1464,user,27.6790771484375,-27.259187698364258
1465,1465,user,9.353414535522461,19.164798736572266
1466,1466,user,29.222993850708008,1.9529248476028442
1467,1467,user,36.26945877075195,-6.6559038162231445
1468,1468,user,13.85330867767334,41.82664489746094
1469,1469,user,10.836763381958008,43.08521270751953
1470,1470,user,34.89293670654297,2.4279205799102783
1471,1471,user,13.703811645507812,17.59990882873535
1472,1472,user,-12.997931480407715,34.723690032958984
1473,1473,user,-6.931541919708252,23.446847915649414
1474,1474,user,10.144686698913574,2.344500780105591
1475,1475,user,18.21821403503418,-21.679407119750977
1476,1476,user,-5.584834575653076,23.85578155517578
1477,1477,user,-22.347164154052734,21.520803451538086
1478,1478,user,-12.279025077819824,19.91079330444336
1479,1479,user,-13.209370613098145,15.949091911315918
1480,1480,user,-2.0116827487945557,18.938018798828125
1481,1481,user,18.759780883789062,35.44729232788086
1482,1482,user,22.773908615112305,-17.01203727722168
1483,1483,user,30.60360336303711,19.53187370300293
1484,1484,user,30.089855194091797,-4.848727703094482
1485,1485,user,1.6926991939544678,24.61469268798828
1486,1486,user,-25.47450065612793,40.46492004394531
1487,1487,user,32.76212692260742,-18.272249221801758
1488,1488,user,-11.844040870666504,44.97332000732422
1489,1489,user,33.27168655395508,-5.5235276222229
1490,1490,user,36.86373519897461,26.851770401000977
1491,1491,user,-16.615142822265625,20.82370376586914
1492,1492,user,11.47774600982666,44.21156692504883
1493,1493,user,-2.373957872390747,28.586284637451172
1494,1494,user,28.23594093322754,-29.24006462097168
1495,1495,user,-5.336642265319824,18.206762313842773
1496,1496,user,-21.69396209716797,25.021072387695312
1497,1497,user,22.731040954589844,-14.928339958190918
1498,1498,user,32.116920471191406,20.320531845092773
1499,1499,user,32.22417449951172,-21.56600570678711
1500,1500,user,3.152711868286133,44.907493591308594
1501,1501,user,17.40513038635254,-14.913517951965332
1502,1502,user,-11.567054748535156,37.52887725830078
1503,1503,user,9.774665832519531,28.370994567871094
1504,1504,user,-6.523266792297363,23.674396514892578
1505,1505,user,23.01262664794922,-6.448962688446045
1506,1506,user,39.450992584228516,-10.264342308044434
1507,1507,user,15.267711639404297,-0.5504636764526367
1508,1508,user,31.033241271972656,-21.73792266845703
1509,1509,user,2.622847318649292,10.200226783752441
1510,1510,user,-14.384719848632812,19.70604133605957
1511,1511,user,32.81772232055664,-7.8209333419799805
1512,1512,user,3.889155626296997,44.82730484008789
1513,1513,user,-20.116302490234375,17.916223526000977
1514,1514,user,0.3697328269481659,21.514869689941406
1515,1515,user,31.96027374267578,-23.08378028869629
1516,1516,user,4.850835800170898,-41.72420120239258
1517,1517,user,-13.15646743774414,34.620357513427734
1518,1518,user,28.661659240722656,-9.760501861572266
1519,1519,user,-10.734118461608887,15.466388702392578
1520,1520,user,30.6707763671875,-9.070934295654297
1521,1521,user,-11.372377395629883,42.96514129638672
1522,1522,user,2.9862608909606934,44.08396911621094
1523,1523,user,39.09706115722656,7.1861138343811035
1524,1524,user,17.03013801574707,33.37949752807617
1525,1525,user,28.28926658630371,19.744400024414062
1526,1526,user,-2.32393217086792,29.20225715637207
1527,1527,user,1.4243035316467285,44.55215835571289
1528,1528,user,-7.685120582580566,23.486923217773438
1529,1529,user,-0.770328164100647,37.53091049194336
1530,1530,user,-15.078704833984375,19.614826202392578
1531,1531,user,-1.3522624969482422,40.07233428955078
1532,1532,user,21.206287384033203,-14.011005401611328
1533,1533,user,41.12096405029297,-11.476517677307129
1534,1534,user,21.98727035522461,-39.30583953857422
1535,1535,user,32.77682113647461,-7.243699073791504
1536,1536,user,24.249109268188477,31.429410934448242
1537,1537,user,13.90596866607666,41.64302062988281
1538,1538,user,11.872597694396973,14.138957977294922
1539,1539,user,27.538318634033203,-16.518413543701172
1540,1540,user,38.709983825683594,-11.38577938079834
1541,1541,user,24.09486198425293,9.912202835083008
1542,1542,user,22.52242088317871,-9.491812705993652
1543,1543,user,-20.563879013061523,15.147364616394043
1544,1544,user,8.178994178771973,29.47118377685547
1545,1545,user,-17.754459381103516,19.229534149169922
1546,1546,user,3.5316617488861084,45.12496566772461
1547,1547,user,2.8563013076782227,9.74579906463623
1548,1548,user,24.20854377746582,-27.953824996948242
1549,1549,user,18.52242660522461,26.502775192260742
1550,1550,user,-0.5134821534156799,29.983442306518555
1551,1551,user,2.392993927001953,33.578224182128906
1552,1552,user,14.881949424743652,22.621753692626953
1553,1553,user,-10.933266639709473,14.142476081848145
1554,1554,user,-2.7352309226989746,18.767480850219727
1555,1555,user,-37.328041076660156,17.37055015563965
1556,1556,user,-0.5244438052177429,38.874637603759766
1557,1557,user,18.432300567626953,-15.081499099731445
1558,1558,user,18.77188491821289,-17.837190628051758
1559,1559,user,28.61539649963379,-23.754505157470703
1560,1560,user,26.47402000427246,-3.592961549758911
1561,1561,user,18.119300842285156,-21.389087677001953
1562,1562,user,19.161836624145508,-20.90129852294922
1563,1563,user,4.299442291259766,43.136138916015625
1564,1564,user,26.976163864135742,-23.967090606689453
1565,1565,user,-11.470300674438477,41.786766052246094
1566,1566,user,-34.033897399902344,14.212357521057129
1567,1567,user,29.171457290649414,-8.256052017211914
1568,1568,user,-19.143665313720703,41.262237548828125
1569,1569,user,11.323650360107422,-33.22937774658203
1570,1570,user,3.2877228260040283,42.98540115356445
1571,1571,user,-12.325533866882324,23.301733016967773
1572,1572,user,38.09967041015625,5.468662738800049
1573,1573,user,18.196704864501953,18.08171844482422
1574,1574,user,-0.009460440836846828,30.05137825012207
1575,1575,user,29.294200897216797,-0.4561839699745178
1576,1576,user,27.636632919311523,-28.159194946289062
1577,1577,user,24.879562377929688,-7.815937042236328
1578,1578,user,-12.14587116241455,41.793827056884766
1579,1579,user,-31.640520095825195,30.25139617919922
1580,1580,user,42.102760314941406,1.4527819156646729
1581,1581,user,38.2713508605957,-8.817748069763184
1582,1582,user,4.931355953216553,12.994821548461914
1583,1583,user,-33.36678695678711,21.485706329345703
1584,1584,user,-28.391704559326172,22.080936431884766
1585,1585,user,-10.692998886108398,14.367488861083984
1586,1586,user,21.351381301879883,36.9267578125
1587,1587,user,-0.19225464761257172,38.677825927734375
1588,1588,user,15.265959739685059,-26.263574600219727
1589,1589,user,33.618831634521484,-11.735075950622559
1590,1590,user,20.187219619750977,-11.909202575683594
1591,1591,user,21.212657928466797,-12.079436302185059
1592,1592,user,30.90882682800293,-27.844196319580078
1593,1593,user,-34.04714584350586,25.96706771850586
1594,1594,user,-8.53739070892334,25.086273193359375
1595,1595,user,11.641504287719727,-32.65119934082031
1596,1596,user,20.90842628479004,21.52186393737793
1597,1597,user,-23.52328872680664,16.54368019104004
1598,1598,user,-10.630249977111816,23.56509780883789
1599,1599,user,32.029964447021484,3.096987009048462
1600,1600,user,6.965311527252197,0.9838946461677551
1601,1601,user,26.172286987304688,-22.1190128326416
1602,1602,user,31.838518142700195,-18.4534969329834
1603,1603,user,-40.03642654418945,12.64293098449707
1604,1604,user,17.832712173461914,-10.217044830322266
1605,1605,user,12.182856559753418,-40.75659942626953
1606,1606,user,-14.804893493652344,19.716402053833008
1607,1607,user,15.388986587524414,24.7254695892334
1608,1608,user,13.064506530761719,30.992658615112305
1609,1609,user,22.390201568603516,-15.989171028137207
1610,1610,user,15.307779312133789,24.695476531982422
1611,1611,user,3.89186692237854,20.925369262695312
1612,1612,user,34.44667434692383,2.1118006706237793
1613,1613,user,7.040989398956299,6.838892459869385
1614,1614,user,-10.529895782470703,26.412675857543945
1615,1615,user,10.397493362426758,28.688392639160156
1616,1616,user,25.44260597229004,-22.159151077270508
1617,1617,user,30.02994155883789,-10.930787086486816
1618,1618,user,-10.478322982788086,33.94743728637695
1619,1619,user,-3.9156198501586914,18.918222427368164
1620,1620,user,25.686616897583008,36.497962951660156
1621,1621,user,4.033177375793457,17.90126609802246
1622,1622,user,-18.065418243408203,21.271514892578125
1623,1623,user,-18.435169219970703,23.701641082763672
1624,1624,user,3.803081512451172,41.349205017089844
1625,1625,user,-16.669586181640625,22.202138900756836
1626,1626,user,33.042781829833984,1.1805139780044556
1627,1627,user,-0.094973124563694,39.25868225097656
1628,1628,user,15.719714164733887,34.94374084472656
1629,1629,user,30.447790145874023,-14.776843070983887
1630,1630,user,48.23172378540039,7.87017822265625
1631,1631,user,33.87706756591797,2.8257195949554443
1632,1632,user,41.3361701965332,8.517874717712402
1633,1633,user,11.545084953308105,-32.64691925048828
1634,1634,user,-1.625643014907837,38.67945861816406
1635,1635,user,-23.722488403320312,30.224693298339844
1636,1636,user,24.919458389282227,-7.814467430114746
1637,1637,user,21.778669357299805,-37.98394012451172
1638,1638,user,-25.404220581054688,29.543479919433594
1639,1639,user,-26.334060668945312,22.19693374633789
1640,1640,user,11.078847885131836,-18.854881286621094
1641,1641,user,3.4212839603424072,20.78757667541504
1642,1642,user,-37.461151123046875,17.194494247436523
1643,1643,user,36.01187515258789,-6.663389205932617
1644,1644,user,36.933349609375,26.527767181396484
1645,1645,user,-5.566884517669678,22.213499069213867
1646,1646,user,36.474090576171875,-10.316329956054688
1647,1647,user,-5.163315296173096,23.806713104248047
1648,1648,user,-4.731910705566406,17.478649139404297
1649,1649,user,11.726884841918945,-32.69105529785156
1650,1650,user,5.578855514526367,-42.439727783203125
1651,1651,user,-19.09798240661621,26.880918502807617
1652,1652,user,-17.56703758239746,20.229961395263672
1653,1653,user,21.69460105895996,40.98134994506836
1654,1654,user,18.538793563842773,-8.10292911529541
1655,1655,user,13.377646446228027,31.986330032348633
1656,1656,user,-2.353761911392212,18.215545654296875
1657,1657,user,14.602235794067383,10.776566505432129
1658,1658,user,21.018861770629883,-17.41191864013672
1659,1659,user,3.2235918045043945,45.52535629272461
1660,1660,user,-9.650277137756348,23.142724990844727
1661,1661,user,-23.469823837280273,16.496553421020508
1662,1662,user,-19.064041137695312,40.928707122802734
1663,1663,user,-17.044771194458008,22.01146125793457
1664,1664,user,18.564538955688477,-15.362021446228027
1665,1665,user,-17.025495529174805,24.61194610595703
1666,1666,user,12.700544357299805,9.466431617736816
1667,1667,user,6.882931709289551,43.77550506591797
1668,1668,user,-19.648555755615234,40.211708068847656
1669,1669,user,26.768659591674805,-5.662032127380371
1670,1670,user,32.19143295288086,13.59622573852539
1671,1671,user,5.9552836418151855,30.169631958007812
1672,1672,user,10.537426948547363,5.4863691329956055
1673,1673,user,21.719499588012695,-13.617382049560547
1674,1674,user,10.018173217773438,-5.775038242340088
1675,1675,user,-9.30794906616211,23.4390926361084
1676,1676,user,-28.430740356445312,25.59342384338379
1677,1677,user,35.98337173461914,-15.779762268066406
1678,1678,user,12.714966773986816,44.74079132080078
1679,1679,user,8.1366548538208,-29.7807559967041
1680,1680,user,36.24051284790039,-6.66281795501709
1681,1681,user,32.47175216674805,2.7788777351379395
1682,1682,user,19.258697509765625,-22.197229385375977
1683,1683,user,-40.87895584106445,8.42879581451416
1684,1684,user,30.538246154785156,-10.14882755279541
1685,1685,user,19.70041275024414,-10.17337703704834
1686,1686,user,24.020648956298828,-11.149714469909668
1687,1687,user,21.34124183654785,-12.261658668518066
1688,1688,user,2.860933542251587,26.121158599853516
1689,1689,user,25.8312931060791,26.018085479736328
1690,1690,user,5.194833755493164,29.60727882385254
1691,1691,user,31.766921997070312,-9.726956367492676
1692,1692,user,26.47825050354004,-21.466615676879883
1693,1693,user,-15.570869445800781,26.65951919555664
1694,1694,user,20.225852966308594,-6.703729629516602
1695,1695,user,14.97077751159668,-0.1027979776263237
1696,1696,user,26.82767105102539,-29.390155792236328
1697,1697,user,10.18285846710205,31.008005142211914
1698,1698,user,-16.2676944732666,24.66522789001465
1699,1699,user,24.424762725830078,-15.928153038024902
1700,1700,user,9.352797508239746,-2.8888163566589355
1701,1701,user,21.648405075073242,-12.887064933776855
1702,1702,user,17.166728973388672,-18.738910675048828
1703,1703,user,1.592218041419983,24.1574764251709
1704,1704,user,25.168691635131836,-13.027722358703613
1705,1705,user,-18.245996475219727,24.509490966796875
1706,1706,user,46.70069885253906,13.761723518371582
1707,1707,user,-19.80677604675293,30.15760040283203
1708,1708,user,-27.157514572143555,24.692462921142578
1709,1709,user,3.7710020542144775,17.914960861206055
1710,1710,user,41.802528381347656,8.799138069152832
1711,1711,user,18.365882873535156,-6.383498191833496
1712,1712,user,37.38457107543945,26.633316040039062
1713,1713,user,-22.816925048828125,27.0899715423584
1714,1714,user,26.61841583251953,32.3926887512207
1715,1715,user,-25.055927276611328,21.54903221130371
1716,1716,user,24.018413543701172,-0.09309902787208557
